1101,32,320,288
1305,34,202,168
1718,99,390,291
2002,1134,218,916
2106,399,14,385
2303,83,986,903
2312,533,372,161
2317,996,827,169
2328,2735,3788,1053
2329,272,84,188
2330,111,580,469
2337,229,3,226
2353,320,89,231
2354,29,193,164
2356,382,2017,1635
2368,226,487,261
2371,1062,1925,863
2377,381,236,145
2392,221,53,168
2401,229,40,189
2408,51,252,201
2412,834,254,580
2431,557,317,240
2448,285,78,207
2489,69,294,225
2498,1067,1332,265
2603,361,1617,1256
2706,73,261,188
2801,6,468,462
2823,48,225,177
2881,58,831,773
2882,79,719,640
2884,326,4,322
2887,532,218,314
2888,215,370,155
2892,120,376,256
3005,403,829,426
3078,1592,943,649
3189,76,347,271
3474,1105,253,852
3481,3428,2450,978
3514,484,753,269
3545,535,387,148
3561,268,79,189
3702,14,217,203
3706,313,517,204
4157,296,160,136
4532,49,262,213
4903,215,81,134
4915,204,44,160
4938,861,176,685
4958,167,455,288
5480,65,299,234
6116,1930,1233,697
6188,172,341,169
6269,723,402,321
6283,357,22,335
6505,501,26,475
8049,222,44,178
8080,189,48,141
