1598,74,30,44
1815,73,23,50
1906,0,58,58
2006,0,54,54
2303,53,317,264
2313,10,48,38
2323,30,1,29
2328,284,332,48
2354,5,39,34
2356,2,121,119
2359,0,30,30
2363,9,119,110
2365,0,30,30
2368,48,19,29
2371,60,33,27
2405,28,0,28
2409,357,219,138
2412,207,2,205
2431,109,161,52
2456,6,39,33
2603,30,2,28
2609,13,180,167
2856,0,38,38
2881,127,91,36
2884,73,0,73
2885,34,2,32
2887,10,327,317
2903,8,43,35
3013,199,96,103
3017,2,61,59
3018,62,0,62
3052,33,0,33
3059,251,25,226
3294,52,4,48
3481,759,1256,497
3545,5,59,54
3562,60,0,60
3661,98,37,61
4157,45,14,31
4534,40,0,40
4903,2,161,159
4938,10,105,95
4956,197,26,171
4958,168,132,36
5264,67,9,58
5521,225,260,35
5880,3,64,61
6116,8,106,98
6147,109,39,70
6153,47,6,41
6227,41,12,29
6235,8,76,68
6269,3,62,59
6282,164,90,74
6442,3,36,33
6456GIS-KY,31,60,29
8043,0,101,101
8081,8,50,42
8107,40,0,40
8358,61,16,45
