1303,73,1,72
1304,50,3,47
1305,43,7,36
1815,19,196,177
1907,0,50,50
2014,0,57,57
2303,2,240,238
2313,220,19,201
2317,63,2119,2056
2328,231,378,147
2359,0,38,38
2367,0,30,30
2371,39,220,181
2377,115,19,96
2409,226,79,147
2431,37,71,34
2456,56,5,51
2468,0,31,31
2476,65,0,65
2498,85,146,61
2618,4,40,36
2641,50,0,50
2801,0,41,41
2880,8,38,30
2882,172,10,162
2883,2,37,35
3003,44,8,36
3005,72,30,42
3013,57,104,47
3024,47,0,47
3034,371,25,346
3045,200,600,400
3078,104,60,44
3217,41,0,41
3231,102,6,96
3474,66,0,66
3481,155,274,119
3514,68,24,44
3526,53,14,39
3550,12,229,217
3561,36,2,34
3588,20,58,38
3630,3,54,51
3661,23,78,55
4938,56,11,45
4944,55,12,43
4956,50,8,42
5347,101,6,95
5480,2,40,38
5531,30,60,30
6116,13,64,51
6127,52,10,42
6147,147,40,107
6188,114,19,95
6190,50,0,50
6215,1,53,52
6269,20,58,38
6282,211,48,163
6283,2,47,45
9924,0,40,40
