1216,1579,125,1454
1301,649,93,556
1303,814,87,727
1326,575,81,494
1402,608,104,504
1815,175,581,406
2002,2017,2881,864
2239,51,217,166
2311,1093,61,1032
2317,2516,1347,1169
2327,6,201,195
2328,3563,2882,681
2330,5190,408,4782
2337,140,938,798
2344,419,610,191
2371,5223,1349,3874
2379,165,330,165
2382,1712,691,1021
2392,60,196,136
2406,307,588,281
2409,8100,5579,2521
2431,544,810,266
2474,273,536,263
2475,197,889,692
2530,63,1151,1088
2603,1015,385,630
2609,480,19,461
2727,63,202,139
2801,940,254,686
2823,362,696,334
2880,1073,125,948
2881,1349,406,943
2882,3062,268,2794
2883,1582,522,1060
2884,1158,206,952
2885,1370,125,1245
2886,2138,335,1803
2887,1028,291,737
2888,1396,320,1076
2890,4330,377,3953
2891,1840,376,1464
3005,436,771,335
3034,208,405,197
3060,25,193,168
3290,68,338,270
3481,3897,7498,3601
3580,264,410,146
4157,148,804,656
4904,883,176,707
4919,76,303,227
4938,400,672,272
5880,1249,106,1143
6116,3370,1604,1766
6147,618,858,240
6269,353,576,223
6283,245,448,203
6412,64,474,410
6505,1085,145,940
8069,382,901,519
9116,0,151,151
