1101,25,226,201
1524,115,6,109
1605,6,300,294
1718,168,0,168
1729,0,149,149
1909,84,10,74
2023,38,218,180
2303,93,601,508
2312,100,19,81
2317,448,225,223
2328,593,979,386
2330,25,138,113
2337,5,246,241
2344,97,271,174
2347,108,2,106
2356,95,228,133
2364,114,0,114
2371,1020,827,193
2401,0,110,110
2409,1124,872,252
2431,354,144,210
2448,149,35,114
2449,184,78,106
2475,6,433,427
2820,245,9,236
2823,21,246,225
2834,85,12,73
2867,117,30,87
2881,62,164,102
2882,181,74,107
2884,521,136,385
2886,18,156,138
2890,95,263,168
3003,143,66,77
3005,187,320,133
3017,9,137,128
3036,18,121,103
3059,133,26,107
3086,2,1684,1682
3474,172,28,144
3481,708,1381,673
4414,2,120,118
4532,119,21,98
4934,117,29,88
5305,90,15,75
5388,131,57,74
5434,5,156,151
5475,0,116,116
5609,0,112,112
5880,8,130,122
6116,695,602,93
6147,364,266,98
6191,172,78,94
6223,151,53,98
6269,38,745,707
6412,101,409,308
8080,177,37,140
8213,3,115,112
9907,37,495,458
9934,141,50,91
