1452,41,294,253
1584,913,742,171
1605,6,239,233
1712,0,279,279
1909,238,44,194
2002,594,251,343
2017,28,188,160
2023,622,168,454
2303,245,1001,756
2313,310,164,146
2317,466,689,223
2328,1804,3208,1404
2330,32,261,229
2337,73,231,158
2344,1235,197,1038
2371,4163,872,3291
2374,6,229,223
2382,453,244,209
2390,236,15,221
2409,2897,3261,364
2455,212,86,126
2462,265,412,147
2475,198,44,154
2489,80,286,206
2498,826,1072,246
2501,8,154,146
2530,349,7,342
2603,216,48,168
2609,65,218,153
2610,38,211,173
2820,3,500,497
2841,207,60,147
2881,43,257,214
2884,309,2,307
2885,911,220,691
2888,81,232,151
2891,34,623,589
2892,46,506,460
3005,423,613,190
3016,134,25,109
3128,5,224,219
3231,68,271,203
3360,25,254,229
3474,723,213,510
3481,1832,2229,397
3508,152,42,110
3580,206,47,159
3682,26,218,192
3704,131,6,125
4904,162,19,143
4915,173,55,118
4958,1192,212,980
5227,73,336,263
5349,176,52,124
6116,1153,765,388
6188,538,371,167
6282,1206,1001,205
8080,522,36,486
9104,0,200,200
9116,150,0,150
