1304,54,0,54
1305,26,127,101
1314,191,85,106
1337,201,1,200
1416,46,140,94
1611,55,2,53
1707,316,4,312
1718,14,483,469
1802,4,84,80
2301,4,556,552
2302,0,72,72
2303,436,384,52
2311,22,98,76
2317,281,143,138
2329,63,280,217
2345,102,17,85
2371,375,634,259
2409,1769,1606,163
2448,89,30,59
2449,124,30,94
2498,248,365,117
2511,2,101,99
2603,54,6,48
2614,65,9,56
2801,5,269,264
2823,4,173,169
2834,510,1,509
2845,3,300,297
2880,18,420,402
2881,8,122,114
2882,12,190,178
2883,23,126,103
2887,1,160,159
2891,27,301,274
2903,55,1,54
3045,209,10,199
3049,162,60,102
3056,17,259,242
3078,125,517,392
3264,2,91,89
3294,42,262,220
3325,0,90,90
3431,57,7,50
3474,766,22,744
3481,396,540,144
3642,68,0,68
3682,0,150,150
4157,17,134,117
4163,104,0,104
4714,84,1,83
4938,71,10,61
5443,63,8,55
5460,100,0,100
5880,279,47,232
6116,658,198,460
6147,109,262,153
6282,550,178,372
6283,2,181,179
6412,124,3,121
8046,50,1,49
