1262,234,36,198
1340,134,6,128
1460,0,56,56
1524,39,144,105
1729,101,1,100
1742,76,3,73
1802,300,0,300
2303,1,401,400
2313,0,59,59
2330,214,9,205
2347,62,3,59
2351,8,106,98
2354,10,81,71
2369,4,56,52
2371,269,1468,1199
2379,31,142,111
2399,108,5,103
2409,1256,1060,196
2431,190,130,60
2436,18,87,69
2538,0,61,61
2607,0,110,110
2809,0,111,111
2845,65,0,65
2881,4,511,507
2886,707,16,691
2891,40,94,54
3024,134,191,57
3037,0,154,154
3056,74,0,74
3092,62,2,60
3141,76,139,63
3264,312,11,301
3276,62,2,60
3284,16,276,260
3294,281,31,250
3380,44,125,81
3474,569,462,107
3481,1870,1799,71
3522,4,95,91
3576,167,225,58
3580,10,438,428
3686,0,55,55
4126,3,55,52
4938,765,24,741
5349,16,65,49
5475,0,238,238
5516,236,0,236
6116,432,51,381
6147,309,76,233
6153,14,197,183
6223,199,18,181
6269,612,66,546
6282,217,75,142
6443,0,50,50
8080,103,38,65
8404,3,67,64
8942,71,0,71
9104,500,0,500
9938,119,58,61
