1101,0,48,48
1104,0,43,43
1218,1,49,48
1225,40,0,40
1304,11,70,59
1313,29,248,219
1337,29,0,29
1609,40,0,40
1718,0,60,60
1815,61,17,44
2006,28,0,28
2010,0,54,54
2303,0,736,736
2317,203,74,129
2324,13,82,69
2328,187,614,427
2352,45,18,27
2369,27,0,27
2371,50,299,249
2377,33,7,26
2382,12,62,50
2501,6,43,37
2515,0,84,84
2530,0,55,55
2537,40,0,40
2538,62,30,32
2618,1,36,35
2845,161,15,146
2881,3,75,72
2903,4,65,61
3005,25,326,301
3017,34,2,32
3035,37,4,33
3049,42,6,36
3078,130,80,50
3141,46,5,41
3167,1,36,35
3231,0,57,57
3264,40,9,31
3474,55,5,50
3481,131,204,73
3499,32,6,26
3550,27,2,25
3682,6,55,49
3706,296,37,259
4157,4,38,34
4904,379,0,379
4938,44,15,29
4960,35,5,30
5469,38,4,34
5516,137,2,135
6005,0,47,47
6147,96,49,47
6188,8,68,60
6244,5,68,63
6269,5,68,63
6282,46,131,85
8050,38,0,38
8064,41,0,41
8926,0,44,44
