1314,35,2,33
1402,30,3,27
1416,0,40,40
1524,39,15,24
2002,200,11,189
2025,233,30,203
2066,39,6,33
2303,8,38,30
2312,4,41,37
2317,53,137,84
2330,3,25,22
2344,0,448,448
2353,173,37,136
2356,11,32,21
2364,0,77,77
2371,32,207,175
2409,185,89,96
2448,11,39,28
2456,1,21,20
2468,0,22,22
2498,78,139,61
2727,2,30,28
2841,4,26,22
2845,366,2,364
2880,0,31,31
2884,65,3,62
2885,62,0,62
2888,29,0,29
2891,24,45,21
2892,3,176,173
3013,68,28,40
3042,0,25,25
3078,6,50,44
3141,0,56,56
3217,31,221,190
3474,59,17,42
3481,638,38,600
3519,24,1,23
3580,0,35,35
3673TPK-KY,19,46,27
4174,23,1,22
4736,0,37,37
4915,38,3,35
4939,20,204,184
5443,25,4,21
5522,0,42,42
5880,33,0,33
5905,30,0,30
6015,53,0,53
6104,24,2,22
6116,23,2,21
6147,58,22,36
6176,36,6,30
6269,16,88,72
6282,65,91,26
8080,47,0,47
8234,140,36,104
8429,51,0,51
9103,63,0,63
9934,1,29,28
