1101,1328,77,1251
1102,5,806,801
1262,36,247,211
1303,353,18,335
1305,901,40,861
1326,203,6,197
1440,4,201,197
1707,19,163,144
1815,14,150,136
1909,4,223,219
2002,2112,102,2010
2006,3,200,197
2301,3,1034,1031
2303,911,1165,254
2311,1,295,294
2312,5,208,203
2317,367,114,253
2325,1,266,265
2328,470,626,156
2344,3,236,233
2352,434,32,402
2354,517,42,475
2360,201,32,169
2371,354,121,233
2376,153,23,130
2377,77,1241,1164
2409,547,1272,725
2412,9,449,440
2421,110,0,110
2456,432,39,393
2501,6,194,188
2603,126,1,125
2707,115,0,115
2823,1,683,682
2834,504,52,452
2881,11,149,138
2885,257,92,165
2886,351,49,302
2888,126,0,126
3013,175,56,119
3045,141,300,159
3149,2,210,208
3231,17,147,130
3474,124,11,113
3481,691,398,293
3576,35,153,118
3706,41,273,232
4915,24,862,838
4938,74,1069,995
4958,266,42,224
4968,0,131,131
5227,138,13,125
5347,7,321,314
6239,302,0,302
6245,128,16,112
6282,370,169,201
6488,14,140,126
6505,206,7,199
8404,153,15,138
9910,181,28,153
