1101,83,270,187
1301,134,31,103
1326,0,207,207
1512,135,27,108
1709,157,3,154
1742,5,402,397
1802,42,318,276
2002,206,66,140
2303,71,616,545
2317,251,717,466
2325,453,2,451
2328,1297,1488,191
2329,104,0,104
2344,70,684,614
2354,21,164,143
2356,875,203,672
2360,136,6,130
2369,119,7,112
2371,706,1814,1108
2374,106,3,103
2382,322,181,141
2406,258,154,104
2409,1417,2921,1504
2419,38,296,258
2431,182,319,137
2455,80,213,133
2456,94,220,126
2498,478,628,150
2515,828,53,775
2614,111,10,101
2823,10,218,208
2880,7,224,217
2883,23,158,135
2884,170,15,155
2886,35,262,227
2911,102,0,102
3003,227,663,436
3013,887,391,496
3037,17,136,119
3149,192,9,183
3189,353,68,285
3231,29,369,340
3294,259,61,198
3339,109,0,109
3474,189,1187,998
3481,1235,1010,225
3576,99,206,107
3580,368,19,349
3707,6,122,116
4532,212,82,130
4904,41,219,178
4938,48,163,115
4958,173,331,158
5349,152,52,100
6005,0,300,300
6116,575,296,279
6147,678,178,500
6223,242,116,126
8069,154,50,104
8112,145,34,111
