1217,310,39,271
1231,84,1,83
1467,0,90,90
1512,0,92,92
1718,19,502,483
1742,93,0,93
1909,125,0,125
2303,14,232,218
2308,26,212,186
2317,202,115,87
2323,0,118,118
2329,4,92,88
2330,11,196,185
2356,20,116,96
2367,151,15,136
2368,44,143,99
2371,43,357,314
2373,0,88,88
2390,186,0,186
2406,111,213,102
2409,679,1175,496
2431,229,93,136
2448,110,25,85
2462,41,140,99
2464,217,76,141
2489,24,157,133
2498,199,283,84
2530,801,5,796
2603,74,165,91
2609,333,86,247
2618,71,1,70
2823,11,131,120
2885,15188,2,15186
2886,42,371,329
2890,80,9,71
3013,197,122,75
3078,257,158,99
3189,13,119,106
3305,10,112,102
3481,574,431,143
3508,32,208,176
3514,204,78,126
3561,268,357,89
3576,107,17,90
3706,233,157,76
4958,63,170,107
5324,91,4,87
5349,357,155,202
5480,219,56,163
6111,146,3,143
6116,1024,544,480
6269,36,197,161
6282,625,531,94
6285,8,113,105
8069,79,240,161
8086,188,49,139
8234,416,271,145
9103,0,93,93
9911,63,151,88
9945,142,68,74
