1101,10,156,146
1229,1,200,199
1464,43,170,127
1524,73,206,133
1589,15,159,144
1815,801,49,752
2014,131,6,125
2023,51,292,241
2027,5,123,118
2303,225,771,546
2311,3,314,311
2312,318,604,286
2317,353,274,79
2324,119,25,94
2328,897,1056,159
2330,9,223,214
2337,200,2,198
2356,15,174,159
2371,453,4176,3723
2382,304,129,175
2383,25,136,111
2409,1905,2870,965
2431,280,155,125
2448,620,84,536
2462,192,53,139
2498,368,486,118
2603,129,26,103
2618,186,67,119
2641,118,31,87
2801,507,98,409
2841,12,806,794
2883,13,144,131
2885,170,1,169
2887,312,10,302
2888,70,175,105
2891,30,323,293
2908,200,0,200
3013,281,404,123
3034,42,205,163
3037,507,24,483
3042,6,225,219
3045,150,0,150
3049,115,282,167
3062,117,30,87
3141,202,48,154
3149,124,3,121
3474,178,82,96
3481,1609,1884,275
3550,104,10,94
4532,135,33,102
5443,124,42,82
5475,82,0,82
5880,118,32,86
6116,1653,490,1163
6131,16,142,126
6235,24,129,105
6244,63,303,240
8069,112,386,274
8112,147,29,118
9934,199,108,91
