1101,597,186,411
1216,535,133,402
1217,32,257,225
1711,14,179,165
1809,41,302,261
1815,461,152,309
1904,0,291,291
1907,13,381,368
1909,12,265,253
2002,24,238,214
2303,78,826,748
2312,129,346,217
2317,518,282,236
2328,2742,3144,402
2330,51,295,244
2368,273,97,176
2371,453,635,182
2377,728,176,552
2408,78,343,265
2409,2691,1538,1153
2431,504,701,197
2448,182,342,160
2449,94,283,189
2456,205,361,156
2475,391,1661,1270
2498,654,807,153
2820,389,0,389
2841,171,22,149
2885,236,83,153
2890,274,62,212
2892,33,251,218
2915,19,197,178
3005,500,1033,533
3013,532,1087,555
3045,300,2,298
3049,366,23,343
3264,211,50,161
3474,584,71,513
3481,1267,638,629
3514,256,100,156
3545,545,205,340
3561,235,27,208
3580,354,176,178
3673TPK-KY,367,535,168
3703,0,160,160
3706,691,373,318
4944,321,8,313
4958,284,111,173
5264,105,252,147
5516,0,391,391
5880,85,570,485
6147,958,708,250
6220,138,385,247
6282,828,632,196
6443,154,24,130
8016,160,25,135
8069,340,202,138
8070,180,40,140
8074,23,176,153
8080,440,283,157
