1303,517,146,371
1305,69,538,469
1312,551,130,421
1340,161,481,320
1402,445,68,377
1598,531,85,446
1718,441,798,357
1815,1478,991,487
1907,405,32,373
2002,577,1101,524
2303,1060,4065,3005
2311,120,545,425
2312,206,1460,1254
2317,3604,1695,1909
2328,8891,7617,1274
2329,635,278,357
2330,339,1174,835
2344,1112,687,425
2347,150,1114,964
2352,1084,172,912
2371,2544,1427,1117
2377,950,510,440
2390,28,620,592
2409,11769,8644,3125
2412,1338,446,892
2431,1072,1379,307
2449,406,728,322
2454,432,1366,934
2456,261,572,311
2464,582,1332,750
2607,145,492,347
2609,673,172,501
2610,1385,236,1149
2801,580,201,379
2823,138,697,559
2845,527,95,432
2881,756,1645,889
2883,730,1059,329
2884,527,107,420
2885,757,219,538
2886,1298,822,476
2888,1125,580,545
2890,312,756,444
2891,451,1291,840
3017,76,471,395
3045,889,129,760
3086,1679,1,1678
3276,159,588,429
3474,1638,1029,609
3481,7388,4617,2771
4157,737,378,359
4904,313,1044,731
4938,271,909,638
5349,330,1532,1202
6116,2789,3389,600
6190,137,586,449
6220,859,487,372
6282,2147,3885,1738
8080,691,60,631
9938,327,737,410
