1504,0,10,10
1720,0,30,30
1907,30,0,30
2029,4,0,4
2312,3,22,19
2317,17,11,6
2328,10,35,25
2332,0,20,20
2345,8,4,4
2364,34,0,34
2377,12,2,10
2379,15,0,15
2382,2,14,12
2408,8,0,8
2409,13,66,53
2431,13,3,10
2436,6,0,6
2441,0,9,9
2456,0,10,10
2462,0,30,30
2485,58,10,48
2489,0,10,10
2498,0,7,7
2618,8,2,6
2834,10,0,10
2885,12,1,11
2903,0,10,10
3006,31,10,21
3013,4,0,4
3015,0,10,10
3019,10,1,9
3042,0,10,10
3059,0,13,13
3141,0,20,20
3211,0,10,10
3231,31,1,30
3234,10,0,10
3306,10,0,10
3324,0,10,10
3474,10,0,10
3481,27,8,19
3545,5,0,5
3579,0,10,10
3588,6,96,90
3625,10,0,10
3706,1,10,9
4174,5,0,5
4711,0,25,25
4960,20,0,20
5452,0,10,10
5521,40,0,40
6116,145,0,145
6168,0,10,10
6184,0,20,20
6202,0,10,10
6235,0,72,72
6244,0,16,16
6269,2,10,8
8086,10,3,7
8112,15,10,5
