1101,22,159,137
1305,101,452,351
1709,46,167,121
2002,47,343,296
2233,121,22,99
2303,172,774,602
2312,454,204,250
2317,793,516,277
2325,167,7,160
2328,1798,2051,253
2330,26,473,447
2344,43,303,260
2345,473,284,189
2354,73,199,126
2356,193,629,436
2371,1721,1613,108
2382,698,262,436
2399,56,203,147
2409,7874,3059,4815
2419,40,156,116
2449,356,79,277
2455,153,64,89
2456,109,299,190
2475,488,1626,1138
2498,790,962,172
2501,35,370,335
2520,269,40,229
2603,125,29,96
2615,160,16,144
2801,24,925,901
2880,55,1147,1092
2883,168,725,557
2884,204,14,190
2888,284,84,200
2892,594,738,144
3013,653,963,310
3034,661,225,436
3042,135,29,106
3049,75,754,679
3050,117,3,114
3078,929,429,500
3474,882,132,750
3481,2790,2041,749
3576,279,142,137
3596,385,107,278
4126,119,7,112
4938,91,494,403
4958,95,599,504
5255,163,64,99
5347,14,156,142
5480,348,125,223
6116,1183,1041,142
6188,240,354,114
6209,118,29,89
6269,210,1494,1284
6282,1053,1526,473
6505,1,223,222
8234,307,508,201
9802,119,10,109
9945,436,223,213
