1101,0,4,4
1218,0,160,160
1310,10,0,10
1524,0,5,5
1604,21,0,21
1611,0,4,4
1704,20,0,20
1815,0,8,8
1909,40,0,40
2317,10,4,6
2325,0,500,500
2328,30,7,23
2351,10,0,10
2374,94,0,94
2377,19,0,19
2383,5,0,5
2399,0,3,3
2409,3,10,7
2412,0,10,10
2461,32,0,32
2498,0,3,3
2499,0,19,19
2609,15,0,15
2801,0,10,10
2880,5,0,5
2881,0,35,35
2882,0,20,20
2887,5,0,5
3044,5,0,5
3078,0,10,10
3128,0,48,48
3205,0,5,5
3264,0,5,5
3360,100,0,100
3474,40,0,40
3479,0,5,5
3529,6,0,6
4116,6,0,6
4506,0,20,20
4552,5,0,5
4762,6,0,6
4944,0,8,8
4999,5,0,5
5398,0,20,20
5460,7,0,7
5498,36,54,18
6116,15,9,6
6147,0,10,10
6152,0,6,6
6205,0,24,24
6219,0,3,3
6274,10,0,10
6282,18,0,18
6283,30,0,30
6451,0,30,30
8059,152,0,152
8074,0,6,6
8081,25,0,25
8110,0,24,24
9945,15,0,15
