1101,36,103,67
1102,25,136,111
1216,102,27,75
1319,43,117,74
1439,85,1,84
1524,29,98,69
1718,103,23,80
2208,9,307,298
2301,54,8,46
2303,34,182,148
2311,208,18,190
2317,405,223,182
2324,48,2,46
2328,374,1109,735
2329,65,13,52
2330,1010,98,912
2369,20,88,68
2371,148,322,174
2377,139,80,59
2408,30,399,369
2409,4414,558,3856
2412,547,21,526
2449,9,201,192
2462,111,43,68
2475,0,173,173
2504,0,99,99
2603,412,597,185
2880,8,524,516
2881,28,125,97
2884,88,5,83
2885,217,14,203
2886,34,125,91
2891,38,288,250
2892,89,629,540
3036,102,11,91
3042,21,89,68
3078,62,264,202
3231,10,92,82
3474,124,27,97
3481,3463,3839,376
3561,24,148,124
4915,87,19,68
4938,20,107,87
5349,142,27,115
5871,112,7,105
5880,44,1021,977
6116,494,296,198
6127,3,101,98
6173,52,1,51
6230,61,13,48
6244,8,82,74
6282,332,166,166
6285,13,149,136
6443,78,15,63
6505,0,94,94
8080,64,15,49
8086,89,51,38
8105,63,19,44
8213,79,15,64
9912,38,0,38
