1218,1,51,50
1305,27,5,22
1337,26,0,26
1512,0,42,42
1522,2,120,118
1605,112,0,112
1718,0,23,23
1813,20,0,20
2317,31,67,36
2328,112,169,57
2345,46,25,21
2347,150,0,150
2352,0,27,27
2360,34,1,33
2377,22,45,23
2399,0,50,50
2409,89,129,40
2436,44,22,22
2458,39,0,39
2462,5,33,28
2464,23,72,49
2489,40,0,40
2609,40,0,40
2812,0,113,113
2823,0,36,36
2883,0,25,25
2889,24,0,24
2891,103,11,92
2892,42,85,43
2915,2,58,56
3005,64,35,29
3042,3,43,40
3049,75,16,59
3052,45,0,45
3128,40,0,40
3284,20,0,20
3324,1,135,134
3431,20,0,20
3481,181,76,105
3545,17,50,33
4706,40,5,35
4938,80,59,21
5255,31,7,24
5425,0,82,82
6116,74,315,241
6147,90,21,69
6153,50,4,46
6173,1,61,60
6205,24,1,23
6238,51,6,45
6269,7,38,31
6282,65,41,24
6285,34,10,24
8182,0,45,45
8234,24,52,28
8383,13,58,45
8404,3,51,48
8996,4,29,25
9934,40,5,35
9945,1,111,110
