1101,3,43,40
1102,1,112,111
1210,2,234,232
1337,79,31,48
1524,47,4,43
1718,130,36,94
1904,70,0,70
1907,5,51,46
2002,9,57,48
2031,20,80,60
2204,80,8,72
2303,23,80,57
2312,14,205,191
2317,168,111,57
2325,0,68,68
2328,689,415,274
2337,70,10,60
2371,246,380,134
2409,305,559,254
2431,144,38,106
2464,43,11,32
2475,500,4,496
2501,2,46,44
2609,39,0,39
2641,0,112,112
2820,32,4,28
2823,19,77,58
2880,119,1,118
2884,42,5,37
2885,39,0,39
2887,1,40,39
2891,128,20,108
2892,6,81,75
3005,42,95,53
3013,123,69,54
3052,34,6,28
3078,67,191,124
3260,35,7,28
3419,64,10,54
3474,74,34,40
3481,488,257,231
3561,39,9,30
4105,2,80,78
4927,0,48,48
5255,8,55,47
5480,1,101,100
6116,93,377,284
6173,4,59,55
6176,65,18,47
6188,6,48,42
6244,39,10,29
6282,190,83,107
8049,35,0,35
8069,65,170,105
8074,2,87,85
8081,52,3,49
8086,48,107,59
8101,121,0,121
8213,0,45,45
9911,23,291,268
