2303,0,5,5
2328,142,92,50
2368,60,20,40
2408,0,20,20
2409,620,20,600
2431,0,70,70
2489,0,10,10
3013,0,437,437
3034,1,2,1
3035,3,0,3
3049,100,3,97
3205,1,0,1
3306,70,0,70
3324,40,35,5
3662,1,0,1
3673TPK-KY,79,48,31
3691,1,3,2
4108,0,1,1
4130,0,1,1
4153,1,0,1
4157,183,0,183
4736,3,0,3
4934,1,0,1
5243,5,20,15
5388,3,0,3
6116,0,500,500
6147,135,31,104
6153,0,3,3
6230,0,15,15
6285,0,1,1
8049,0,15,15
8080,261,0,261
8421,15,0,15
8942,0,10,10
