1303,0,6,6
1337,14,4,10
1452,0,27,27
1592,0,7,7
1605,0,31,31
1715,0,10,10
1718,1,42,41
1802,65,10,55
2014,10,0,10
2104,10,1,9
2303,10,24,14
2311,12,3,9
2352,1,10,9
2356,5,53,48
2359,0,10,10
2367,0,13,13
2371,60,51,9
2379,10,1,9
2395,10,0,10
2409,93,32,61
2415,13,0,13
2515,0,10,10
2538,14,0,14
2601,0,6,6
2608,0,20,20
2614,25,18,7
2618,9,0,9
2834,40,0,40
2881,1,11,10
2882,1,11,10
2883,0,7,7
2889,28,0,28
2892,2,33,31
3003,22,0,22
3037,0,20,20
3056,0,8,8
3073,11,0,11
3206,0,10,10
3294,0,15,15
3356,0,29,29
3474,10,1,9
3514,20,9,11
4303,0,10,10
4903,10,0,10
5009,0,10,10
5272,0,10,10
5349,10,0,10
5469,0,12,12
5488,19,0,19
6116,52,6,46
6191,35,0,35
6209,0,20,20
6282,29,17,12
6411,10,0,10
6443,10,1,9
6451,0,6,6
8069,0,8,8
8112,101,2,99
8163,10,0,10
8404,10,0,10
