1337,20,0,20
1455,0,22,22
1507,24,0,24
1519,11,0,11
1718,11,0,11
2303,0,208,208
2328,74,157,83
2330,1,16,15
2337,100,0,100
2369,0,28,28
2379,14,1,13
2401,5,37,32
2408,0,40,40
2409,422,89,333
2448,45,2,43
2449,11,0,11
2475,10,0,10
2607,0,22,22
2614,0,13,13
2841,10,0,10
2882,6,26,20
2883,0,17,17
2886,0,16,16
2888,4,38,34
2890,0,36,36
2892,80,106,26
3021,20,0,20
3032,10,0,10
3049,0,65,65
3059,10,0,10
3078,18,62,44
3141,15,0,15
3231,10,32,22
3294,15,3,12
3374,4,70,66
3481,52,35,17
3540,10,0,10
3630,0,21,21
3698,0,46,46
3706,21,2,19
4207,0,22,22
4534,2,47,45
4716,0,15,15
4909,50,0,50
5264,21,0,21
5426,10,0,10
5880,33,0,33
6016,0,77,77
6116,14,31,17
6173,40,1,39
6215,25,16,9
6243,24,12,12
6245,0,20,20
6269,3,40,37
6282,86,22,64
6283,30,0,30
8069,0,21,21
8103,20,0,20
8374,48,1,47
9935,0,20,20
