1101,0,14,14
1218,0,9,9
1451,0,20,20
1452,10,0,10
1532,6,0,6
1731,22,0,22
1815,0,14,14
2002,2,10,8
2301,0,8,8
2303,0,35,35
2317,44,10,34
2330,1,17,16
2344,0,15,15
2368,30,5,25
2369,0,17,17
2371,27,0,27
2379,10,0,10
2382,7,1,6
2405,10,0,10
2409,19,33,14
2431,17,0,17
2449,0,8,8
2456,0,20,20
2458,0,8,8
2464,16,2,14
2542,0,9,9
2849,20,0,20
2882,0,13,13
2884,10,0,10
2929,10,0,10
3024,0,15,15
3059,0,8,8
3230,9,0,9
3260,6,0,6
3312,25,0,25
3374,2,12,10
3402,10,0,10
3431,0,10,10
3452,6,0,6
3481,39,1,38
3501,0,8,8
3526,17,0,17
3548,13,0,13
3661,14,0,14
3663,0,10,10
4906,15,0,15
4938,12,1,11
4956,22,1,21
4958,0,12,12
6021,9,0,9
6116,21,35,14
6123,0,8,8
6139,0,11,11
6190,8,0,8
6282,33,5,28
8039,0,13,13
8069,6,26,20
8076,0,23,23
8086,7,1,6
8093,0,10,10
