1101,7,20,13
1102,2,15,13
1440,20,0,20
1441,10,0,10
1710,10,2,8
1734,0,25,25
2023,10,0,10
2317,26,15,11
2328,33,53,20
2344,5,17,12
2345,2,14,12
2347,10,0,10
2362,7,0,7
2369,82,5,77
2371,45,4,41
2405,10,0,10
2408,64,0,64
2413,8,0,8
2431,13,95,82
2485,0,62,62
2486,0,20,20
2536,0,14,14
2607,0,20,20
2610,10,0,10
2823,0,18,18
2841,2,20,18
2881,1,17,16
2882,11,28,17
2883,7,0,7
2888,0,13,13
3003,27,1,26
3005,62,5,57
3011,0,64,64
3013,28,5,23
3059,100,1,99
3078,3,17,14
3092,0,12,12
3231,170,0,170
3276,10,0,10
3339,0,100,100
3474,32,0,32
3481,47,114,67
3576,1,23,22
4915,1,30,29
5315,10,1,9
5469,50,20,30
5522,0,101,101
6116,42,3,39
6145,12,0,12
6147,26,10,16
6223,0,14,14
6243,1,21,20
6269,13,3,10
6282,15,28,13
6405,18,0,18
6443,11,0,11
8080,8,0,8
8081,0,18,18
8086,3,17,14
9934,8,100,92
