1102,26,11,15
1305,0,20,20
1314,19,0,19
1524,0,40,40
1538,20,0,20
1608,0,23,23
1722,20,40,20
1815,0,102,102
2002,21,3,18
2303,3,98,95
2317,47,94,47
2328,49,137,88
2340,2,25,23
2345,23,3,20
2351,22,0,22
2355,0,20,20
2371,24,11,13
2409,291,61,230
2474,29,1,28
2481,18,0,18
2485,4,31,27
2515,0,60,60
2610,0,58,58
2841,12,0,12
2880,0,20,20
2884,13,1,12
3013,154,20,134
3016,14,0,14
3024,10,49,39
3041,36,0,36
3054,12,0,12
3078,40,76,36
3231,45,0,45
3390,0,75,75
3474,12,0,12
3481,42,90,48
3550,1,22,21
3588,15,3,12
3703,20,0,20
4157,0,51,51
4167,10,46,36
4915,12,0,12
4958,6,41,35
5243,23,3,20
5264,20,2,18
5349,44,4,40
5403,22,0,22
5907,32,0,32
6101,27,0,27
6108,24,0,24
6116,35,77,42
6126,0,209,209
6188,0,75,75
6282,26,97,71
6285,20,8,12
8069,17,43,26
8163,0,119,119
8213,0,30,30
8374,27,12,15
9935,0,22,22
