1210,0,57,57
1305,0,22,22
1452,10,30,20
1503,0,20,20
1513,25,0,25
1532,46,0,46
1815,5,29,24
2303,8,29,21
2311,10,41,31
2317,29,50,21
2328,17,64,47
2329,0,424,424
2330,0,21,21
2368,0,27,27
2409,92,1248,1156
2489,0,47,47
2615,1,45,44
2618,20,52,32
2636,15,0,15
2834,20,0,20
2845,16,0,16
2886,0,27,27
3023,15,0,15
3034,2,43,41
3049,10,40,30
3078,42,8,34
3294,0,20,20
3474,170,7,163
3481,163,56,107
4142,1,20,19
4763,3,32,29
4935,18,0,18
4938,48,26,22
5469,30,0,30
5490,26,2,24
6121,16,0,16
6127,0,60,60
6145,17,0,17
6147,27,9,18
6173,0,25,25
6191,21,5,16
6223,20,4,16
6234,25,0,25
6269,4,39,35
6282,56,35,21
6283,74,1,73
6548,27,1,26
8069,1,25,24
8070,0,35,35
8076,24,2,22
8081,25,2,23
8092,0,17,17
8121,5,38,33
8163,50,6,44
8234,94,46,48
8354,27,0,27
8404,110,0,110
9105,32,0,32
9939,0,157,157
9945,20,2,18
