1319,0,6,6
1439,10,0,10
1522,0,3,3
1524,0,15,15
1526,0,7,7
1538,14,0,14
1568,9,17,8
1569,0,3,3
1608,73,0,73
1609,10,70,60
1783,6,0,6
1789,5,0,5
2014,7,0,7
2303,20,0,20
2328,7,36,29
2367,0,5,5
2377,0,10,10
2431,3,13,10
2464,19,5,14
2609,0,10,10
2881,5,0,5
3011,15,5,10
3025,20,0,20
3078,5,22,17
3092,0,10,10
3231,0,5,5
3236,0,15,15
3289,0,10,10
3306,14,0,14
3379,14,0,14
3380,10,0,10
3431,8,0,8
3481,30,72,42
3514,0,20,20
3661,0,4,4
3694,13,0,13
3707,8,0,8
4130,14,0,14
4142,18,0,18
4157,35,0,35
4944,50,0,50
5213,0,28,28
5234,8,0,8
5315,0,5,5
5349,10,0,10
5443,0,8,8
5609,0,5,5
6116,8,28,20
6122,0,16,16
6142,20,10,10
6152,23,0,23
6191,10,0,10
6233,0,3,3
6269,3,8,5
6283,30,0,30
6411,15,2,13
8046,13,0,13
8049,10,0,10
8084,0,10,10
8103,0,5,5
