1201,0,35,35
1304,97,4,93
1305,1,150,149
1416,0,56,56
1457,20,0,20
1597,1,40,39
1609,0,31,31
1802,50,2,48
1815,25,57,32
1909,35,0,35
2014,30,0,30
2303,24,230,206
2317,79,133,54
2328,1102,79,1023
2330,0,78,78
2368,92,9,83
2371,315,132,183
2406,81,12,69
2409,283,85,198
2431,85,249,164
2448,32,0,32
2462,174,114,60
2468,1,56,55
2475,84,15,69
2498,34,169,135
2614,18,51,33
2888,201,6,195
2889,8,95,87
3006,1,83,82
3013,36,222,186
3042,50,7,43
3049,6,104,98
3078,59,22,37
3306,55,0,55
3390,40,0,40
3474,25,5,20
3481,341,51,290
3514,34,11,23
3561,19,71,52
3622,0,30,30
3625,72,2,70
3661,3,34,31
3664,0,74,74
4532,6,40,34
4533,1,49,48
4711,26,0,26
4903,0,256,256
4938,27,3,24
5255,1,100,99
5349,23,2,21
6116,47,208,161
6127,80,5,75
6142,50,0,50
6153,5,40,35
6282,15,68,53
8069,5,62,57
8080,101,0,101
8374,62,6,56
8410,24,1,23
9934,1,43,42
