1101,0,27,27
1102,0,24,24
1312,10,0,10
1326,0,9,9
1701,0,10,10
1708,10,0,10
1718,100,0,100
2002,32,2,30
2008,0,6,6
2303,4,20,16
2316,10,0,10
2317,26,8,18
2328,46,35,11
2330,1,10,9
2354,0,10,10
2368,10,0,10
2371,12,0,12
2383,0,6,6
2390,2,12,10
2406,11,0,11
2409,48,25,23
2456,1,18,17
2475,50,0,50
2485,14,0,14
2489,0,13,13
2498,3,13,10
2603,10,0,10
2609,0,10,10
2618,10,0,10
2801,0,30,30
2834,54,0,54
2881,0,5,5
2883,13,0,13
2890,20,0,20
2891,39,0,39
2892,2,32,30
3017,13,0,13
3038,10,0,10
3141,10,0,10
3390,1,12,11
3402,2,10,8
3481,44,157,113
3550,10,15,5
3561,26,0,26
3576,3,32,29
3579,0,10,10
5305,10,0,10
5349,20,2,18
5443,0,20,20
5512,0,10,10
5880,60,10,50
6021,0,13,13
6191,47,0,47
6197,0,10,10
6456GIS-KY,1,7,6
8069,86,20,66
8080,15,0,15
8081,0,12,12
8086,2,11,9
8088,12,2,10
