1524,0,10,10
1589,0,1,1
1718,1,0,1
1815,2,0,2
2206,0,3,3
2228,1,0,1
2313,8,1,7
2317,3,0,3
2328,2,51,49
2329,8,0,8
2330,0,2,2
2351,1,0,1
2352,0,6,6
2371,23,8,15
2377,1,0,1
2382,0,8,8
2405,5,0,5
2409,3,26,23
2419,2,0,2
2465,1,0,1
2472,1,0,1
2474,0,3,3
2498,1,3,2
2499,0,10,10
2527,0,6,6
2812,1,0,1
2823,2,0,2
2881,0,6,6
2884,2,0,2
2891,3,2,1
3015,2,0,2
3029,0,1,1
3034,0,2,2
3052,0,1,1
3128,3,0,3
3294,1,0,1
3380,1,0,1
3522,0,1,1
3564,1,0,1
3653,0,1,1
4157,0,2,2
4958,0,11,11
5388,1,0,1
6116,0,6,6
6125,0,26,26
6127,1,0,1
6143,1,0,1
6188,0,1,1
6190,20,0,20
6220,0,10,10
6238,0,1,1
6282,5,3,2
6411,0,1,1
6443,0,7,7
6451,5,0,5
8088,0,3,3
8213,3,0,3
8277,0,8,8
8996,0,7,7
9935,5,0,5
