1305,25,1,24
1310,11,0,11
1314,11,0,11
1409,0,120,120
1513,0,20,20
1569,7,25,18
1718,10,33,23
1904,0,40,40
2002,0,18,18
2032,10,0,10
2303,20,53,33
2312,267,8,259
2317,35,8,27
2328,113,141,28
2329,11,0,11
2330,1,26,25
2331,10,0,10
2340,0,22,22
2344,0,41,41
2345,7,27,20
2368,3,22,19
2374,15,0,15
2409,90,156,66
2449,16,0,16
2475,70,15,55
2484,20,2,18
2498,22,41,19
2515,0,30,30
2537,10,0,10
2538,10,0,10
2603,16,0,16
2823,0,50,50
2882,28,15,13
3013,38,18,20
3017,0,20,20
3030,0,21,21
3034,25,6,19
3049,25,0,25
3092,11,0,11
3284,11,0,11
3372,37,0,37
3374,12,0,12
3481,113,548,435
3499,14,0,14
3514,20,47,27
3561,34,5,29
3704,0,60,60
4722,0,47,47
6108,0,16,16
6116,24,7,17
6142,22,0,22
6173,57,0,57
6191,11,0,11
6197,1,16,15
6244,9,29,20
6269,2,29,27
6282,27,7,20
6505,0,25,25
8069,9,41,32
9934,0,25,25
