1101,0,15,15
1305,0,7,7
1414,0,9,9
1463,0,10,10
1538,10,0,10
1569,0,7,7
1584,10,0,10
1597,1,10,9
1704,8,0,8
1718,20,0,20
1742,2,10,8
1802,12,1,11
2002,4,25,21
2023,0,20,20
2317,13,3,10
2328,35,47,12
2408,16,150,134
2409,72,23,49
2426,0,20,20
2515,0,32,32
2548,8,0,8
2606,14,4,10
2841,10,0,10
2845,10,0,10
2890,10,0,10
2915,10,0,10
3005,0,7,7
3006,18,46,28
3037,20,5,15
3059,0,10,10
3227,10,0,10
3413,0,20,20
3428,0,10,10
3481,18,42,24
3545,0,16,16
3550,0,10,10
3580,15,0,15
3622,1,31,30
3694,10,0,10
4207,20,0,20
4532,0,60,60
4904,8,0,8
4915,12,0,12
4939,10,0,10
4958,0,16,16
5474,0,20,20
6116,10,0,10
6187,7,0,7
6190,12,0,12
6217,9,0,9
6220,20,0,20
6235,0,15,15
6278,10,0,10
6282,20,12,8
6486,40,1,39
8070,0,15,15
8383,0,10,10
8996,0,10,10
9934,10,0,10
9945,0,20,20
