1310,10,0,10
1314,0,100,100
1476,5,15,10
1538,0,8,8
1609,5,0,5
1718,2,20,18
1815,11,0,11
1904,10,0,10
2015,5,0,5
2022,18,0,18
2303,2,13,11
2313,0,8,8
2323,10,0,10
2337,0,20,20
2356,0,42,42
2363,15,0,15
2368,15,0,15
2382,20,10,10
2401,10,0,10
2409,6,63,57
2476,0,5,5
2498,2,19,17
2801,0,5,5
2882,2,8,6
2891,0,5,5
3003,10,0,10
3014,0,40,40
3227,0,29,29
3231,4,0,4
3234,4,0,4
3514,11,1,10
3527,0,5,5
3673TPK-KY,0,30,30
3675,11,0,11
3691,5,20,15
3706,8,0,8
3708,11,0,11
4105,0,6,6
4142,5,1,4
4510,7,0,7
4533,18,0,18
4934,0,38,38
4939,5,0,5
4956,10,0,10
4976,0,11,11
5315,5,0,5
5426,0,4,4
6015,0,20,20
6022,0,5,5
6116,5,0,5
6188,1,7,6
6205,14,0,14
6209,0,6,6
6244,21,1,20
6282,39,15,24
8069,0,60,60
8101,0,15,15
8410,9,6,3
8926,0,9,9
9105,14,0,14
