1308,10,0,10
1339,7,0,7
1476,9,3,6
1714,17,0,17
1815,3,14,11
2102,0,37,37
2303,0,8,8
2311,11,51,40
2313,5,0,5
2324,10,0,10
2328,67,50,17
2345,4,14,10
2356,3,14,11
2359,20,0,20
2369,5,0,5
2399,12,0,12
2409,32,69,37
2431,14,2,12
2449,11,0,11
2453,5,0,5
2454,0,7,7
2462,24,5,19
2481,10,0,10
2489,0,9,9
2498,34,39,5
2823,0,6,6
2855,0,9,9
2881,0,11,11
2883,0,8,8
2884,28,0,28
2886,0,99,99
2892,0,107,107
3005,1,18,17
3024,5,0,5
3036,0,8,8
3049,0,10,10
3056,10,0,10
3276,0,6,6
3481,34,24,10
3498,11,0,11
3514,30,43,13
3545,3,42,39
3550,10,4,6
3596,12,1,11
3661,0,9,9
4157,0,8,8
4506,0,5,5
4904,6,0,6
4906,0,5,5
4934,0,21,21
4938,6,0,6
5443,10,0,10
6116,10,2,8
6121,15,0,15
6220,3,10,7
6244,31,10,21
6251,10,0,10
6508,0,6,6
8074,5,0,5
8240,0,6,6
