1201,5,0,5
1301,0,5,5
1303,0,5,5
1305,0,4,4
1402,4,0,4
1447,30,0,30
1604,0,93,93
1605,0,10,10
1609,0,90,90
1709,5,0,5
1718,20,2,18
1720,0,21,21
1809,10,0,10
2023,10,0,10
2303,0,6,6
2311,0,10,10
2313,3,40,37
2317,10,5,5
2324,14,0,14
2328,2,32,30
2340,50,5,45
2352,0,5,5
2353,10,1,9
2356,5,25,20
2408,2,10,8
2409,21,73,52
2412,11,5,6
2423,0,5,5
2442,0,13,13
2548,3,0,3
2609,10,0,10
2882,36,0,36
2883,0,6,6
2890,0,5,5
3005,35,8,27
3034,0,5,5
3037,0,13,13
3059,0,10,10
3260,6,2,4
3264,5,0,5
3272,3,0,3
3406,3,0,3
3413,0,20,20
3474,8,1,7
3481,58,10,48
3514,1,8,7
3540,3,0,3
3661,0,5,5
3682,10,0,10
4108,21,0,21
4157,0,8,8
4958,0,5,5
5309,0,5,5
5536,0,6,6
6116,32,20,12
6220,0,10,10
6224,6,0,6
6244,3,0,3
6275,3,0,3
8080,10,1,9
