1101,10,42,32
1218,0,78,78
1305,35,10,25
1414,0,54,54
1617,32,7,25
2002,5,71,66
2022,25,0,25
2231,16,1,15
2303,12,67,55
2311,0,153,153
2316,0,50,50
2317,59,34,25
2323,1,26,25
2329,22,0,22
2330,2,26,24
2344,5,79,74
2352,2,39,37
2353,40,1,39
2356,11,80,69
2368,24,47,23
2371,60,6,54
2408,0,50,50
2409,338,467,129
2455,46,1,45
2501,107,0,107
2515,26,0,26
2542,22,7,15
2603,93,0,93
2618,35,19,16
2823,0,31,31
2834,0,44,44
2841,3,84,81
2882,1,24,23
2885,5,100,95
2887,37,2,35
2890,14,57,43
2892,1,59,58
3060,0,52,52
3481,210,192,18
3514,2,37,35
3706,6,30,24
4915,26,2,24
4934,28,1,27
4956,12,46,34
5349,30,2,28
5443,107,2,105
6116,83,61,22
6147,58,18,40
6182,15,0,15
6215,17,0,17
6269,4,32,28
6282,674,54,620
8080,33,3,30
8086,32,9,23
8234,6,31,25
8383,52,0,52
8410,21,1,20
8996,13,80,67
9933,84,0,84
9945,1,33,32
