1539,10,0,10
1597,34,4,30
1598,13,0,13
1609,11,0,11
1717,0,12,12
1909,10,0,10
2303,0,31,31
2328,32,90,58
2345,15,3,12
2352,0,30,30
2356,3,60,57
2371,51,733,682
2382,3,17,14
2397,14,4,10
2409,51,510,459
2412,10,0,10
2439,0,11,11
2448,3,15,12
2456,0,20,20
2457,10,0,10
2481,20,0,20
2485,12,0,12
2498,87,67,20
2501,30,20,10
2609,10,0,10
2615,50,0,50
2812,2,20,18
2880,0,20,20
2882,13,0,13
2884,12,0,12
2886,0,66,66
2887,10,0,10
2913,0,15,15
3011,0,10,10
3013,51,80,29
3018,10,0,10
3034,3,16,13
3056,0,20,20
3060,0,10,10
3078,43,29,14
3141,30,0,30
3406,0,13,13
3481,41,0,41
3499,0,22,22
3576,7,25,18
3579,100,0,100
5227,0,20,20
6173,12,0,12
6243,12,1,11
6261,0,13,13
6282,37,10,27
8049,0,11,11
8080,9,0,9
8105,10,0,10
8112,10,0,10
8121,0,14,14
8277,10,1,9
8404,0,25,25
8410,12,22,10
9116,0,10,10
