1304,237,20,217
1440,58,202,144
1463,145,13,132
1512,79,1,78
1514,5,100,95
1605,43,393,350
1718,336,3,333
2002,24,102,78
2022,85,0,85
2049,17,120,103
2303,53,856,803
2312,104,777,673
2317,450,355,95
2323,30,127,97
2328,1512,1097,415
2330,59,170,111
2337,112,0,112
2344,125,63,62
2352,118,18,100
2356,71,176,105
2368,335,56,279
2371,405,570,165
2448,220,124,96
2455,74,212,138
2464,105,42,63
2498,1233,1371,138
2535,126,4,122
2603,289,48,241
2607,270,10,260
2618,309,175,134
2823,222,56,166
2838,0,98,98
2845,93,5,88
2882,9,115,106
2884,170,4,166
2885,305,102,203
2886,57,237,180
2887,444,544,100
2888,368,94,274
2889,349,7,342
2891,112,377,265
2892,177,80,97
3036,20,128,108
3050,34,211,177
3056,30,105,75
3231,107,287,180
3419,48,137,89
3474,713,253,460
3481,1096,962,134
4904,103,6,97
4958,91,238,147
5907,8,85,77
6005,70,9,61
6116,500,698,198
6191,19,98,79
6456GIS-KY,26,127,101
8069,185,97,88
8086,84,180,96
9934,117,50,67
9945,14,99,85
