1109,0,10,10
1314,65,0,65
1319,1,30,29
1340,71,3,68
1440,10,0,10
1724,15,0,15
1726,0,8,8
1907,3,15,12
1909,20,0,20
2022,0,20,20
2328,14,49,35
2344,70,0,70
2379,14,1,13
2388,0,30,30
2397,10,0,10
2408,10,0,10
2409,28,40,12
2431,1,9,8
2439,20,6,14
2472,11,0,11
2475,0,23,23
2488,12,0,12
2489,0,15,15
2834,385,0,385
2883,0,9,9
2890,0,12,12
2908,19,0,19
2915,0,13,13
3005,10,43,33
3006,1,38,37
3017,12,0,12
3051,0,13,13
3058,0,30,30
3189,1,9,8
3202,0,7,7
3380,0,15,15
3474,26,5,21
3481,235,256,21
3653,0,11,11
4119,37,2,35
4555,13,0,13
4991,0,10,10
5439,10,0,10
5488,0,10,10
5871,40,1,39
6116,0,19,19
6190,50,0,50
6223,14,0,14
6244,6,13,7
6269,4,10,6
6282,47,58,11
6283,10,0,10
6284,40,0,40
6417,11,0,11
8040,20,0,20
8096,12,0,12
8299,20,7,13
8358,10,0,10
9912,0,10,10
9934,10,0,10
