1217,5,0,5
1304,10,0,10
1440,20,0,20
1722,0,20,20
1902,25,0,25
2031,20,0,20
2208,10,0,10
2303,0,13,13
2317,16,3,13
2328,4,24,20
2347,5,0,5
2356,5,16,11
2371,5,8,3
2382,5,1,4
2409,8,3,5
2431,14,4,10
2448,1,5,4
2464,5,0,5
2485,4,0,4
2498,18,28,10
2545,0,3,3
2712,0,22,22
2823,2,6,4
2850,4,0,4
2881,0,7,7
2882,2,5,3
2887,100,0,100
2888,5,0,5
2890,0,22,22
2891,0,3,3
3005,8,0,8
3034,0,4,4
3078,3,16,13
3276,6,0,6
3293,11,2,9
3313,0,9,9
3481,47,0,47
3622,0,5,5
3625,0,5,5
3673TPK-KY,20,0,20
3706,9,14,5
4153,0,3,3
4942,5,0,5
5269,0,3,3
5483,0,11,11
5701,8,0,8
6116,7,0,7
6146,0,4,4
6176,5,0,5
6188,0,5,5
6197,29,0,29
6220,14,3,11
6224,5,0,5
6282,0,5,5
6285,5,1,4
8027,5,0,5
8088,2,5,3
8277,2,5,3
8431,2,9,7
9945,0,5,5
