1519,0,1,1
1568,1,0,1
1569,10,0,10
2002,0,20,20
2303,2,1,1
2317,0,13,13
2328,0,9,9
2329,15,0,15
2330,0,1,1
2344,0,30,30
2354,0,1,1
2371,3,0,3
2390,0,1,1
2406,1,0,1
2409,50,100,50
2431,56,25,31
2436,0,4,4
2448,0,2,2
2456,0,1,1
2464,5,1,4
2488,1,0,1
2498,4,10,6
2882,1,0,1
3013,2,0,2
3022,5,0,5
3078,0,7,7
3141,0,1,1
3189,8,0,8
3272,1,0,1
3438,1,0,1
3450,0,2,2
3479,3,0,3
3508,1,0,1
3545,1,0,1
3546,0,2,2
3559,0,1,1
3694,10,0,10
3706,0,1,1
3708,2,1,1
4126,0,2,2
4523,0,1,1
4726,1,0,1
4958,0,6,6
5264,3,0,3
5490,10,0,10
6147,0,3,3
6220,1,0,1
6269,0,11,11
6282,1,3,2
6446,0,1,1
6485,2,3,1
6525,1,0,1
8049,5,4,1
8070,0,1,1
8234,0,2,2
8374,2,0,2
8383,3,0,3
8406,1,0,1
8450,3,0,3
8942,0,2,2
