1605,0,50,50
1714,0,20,20
1718,12,2,10
1802,0,80,80
2023,50,0,50
2109,0,15,15
2312,0,22,22
2313,25,50,25
2317,17,53,36
2328,313,486,173
2345,10,2,8
2354,0,42,42
2356,5,23,18
2364,30,0,30
2368,3,40,37
2371,860,59,801
2382,61,4,57
2406,11,32,21
2409,72,279,207
2415,0,50,50
2475,12,1,11
2489,0,17,17
2534,21,0,21
2547,0,20,20
2610,72,60,12
2881,0,260,260
2888,5,23,18
2890,8,0,8
2891,0,22,22
3005,250,1,249
3013,27,7,20
3059,0,31,31
3455,0,15,15
3481,81,16,65
3514,1,16,15
3550,0,41,41
3588,0,60,60
3682,20,0,20
3686,10,1,9
3694,3,50,47
4167,10,0,10
4207,10,0,10
4532,11,0,11
5227,42,3,39
5398,10,0,10
6116,0,32,32
6147,6,37,31
6206,10,0,10
6220,0,62,62
6269,0,13,13
6282,86,69,17
6442,9,0,9
8069,7,0,7
8071,8,0,8
8080,8,0,8
8088,10,0,10
8103,0,12,12
8234,25,3,22
8996,10,3,7
9934,20,0,20
