1101,0,14,14
1303,0,10,10
1319,10,0,10
1338,0,5,5
1447,5,0,5
1569,0,10,10
1598,100,0,100
1714,0,30,30
1786,0,4,4
1809,0,10,10
1810,20,0,20
1815,5,0,5
1907,50,0,50
2009,8,0,8
2303,10,5,5
2313,0,20,20
2317,1,6,5
2328,33,26,7
2344,0,145,145
2379,0,20,20
2382,2,7,5
2383,10,0,10
2406,5,0,5
2409,0,33,33
2428,10,0,10
2431,15,3,12
2485,5,0,5
2618,0,5,5
2812,100,0,100
2890,10,0,10
2892,0,8,8
2906,0,17,17
3006,19,0,19
3024,0,5,5
3049,0,70,70
3052,0,10,10
3078,1,11,10
3092,1,5,4
3149,0,98,98
3205,7,0,7
3217,10,0,10
3236,5,0,5
3481,10,5,5
3580,10,0,10
3632,0,28,28
3661,10,0,10
3706,11,3,8
4123,0,22,22
4163,5,0,5
5491,0,100,100
6116,20,1,19
6127,0,7,7
6216,5,0,5
6223,0,10,10
6235,10,20,10
6282,48,7,41
8038,5,0,5
8163,0,13,13
8215,21,0,21
8462,0,24,24
