1102,0,2,2
1324,0,10,10
1451,5,0,5
1711,5,0,5
1712,0,10,10
1789,11,0,11
1815,5,0,5
2002,3,31,28
2109,19,0,19
2207,8,0,8
2312,0,2,2
2313,8,0,8
2317,2,7,5
2354,5,1,4
2356,0,2,2
2363,5,0,5
2368,1,10,9
2374,3,0,3
2392,0,2,2
2409,6,8,2
2412,5,0,5
2464,0,5,5
2472,0,2,2
2475,0,70,70
2498,17,6,11
2504,16,0,16
2515,0,10,10
2812,5,0,5
2841,0,4,4
2845,5,0,5
2886,0,5,5
2887,0,5,5
3059,2,5,3
3086,6,0,6
3294,3,0,3
3317,0,4,4
3324,10,0,10
3474,0,5,5
3481,16,11,5
3491,0,5,5
3661,5,0,5
3706,5,0,5
4123,5,0,5
4711,0,20,20
4904,3,0,3
4934,3,6,3
4944,0,2,2
5009,42,0,42
6150,4,0,4
6182,2,0,2
6189,5,0,5
6234,0,2,2
6269,2,0,2
6282,0,10,10
6432,0,2,2
8046,4,0,4
8069,3,0,3
8112,0,2,2
8234,0,5,5
9911,0,2,2
