1101,3,22,19
1218,0,165,165
1526,25,1,24
1617,26,0,26
1718,23,0,23
1802,0,45,45
1815,59,92,33
2023,0,50,50
2206,39,0,39
2301,205,0,205
2303,2,212,210
2308,151,0,151
2317,49,11,38
2345,110,40,70
2363,100,0,100
2368,0,27,27
2369,0,53,53
2371,78,30,48
2388,20,0,20
2409,66,107,41
2458,21,0,21
2603,835,739,96
2614,1,31,30
2801,0,47,47
2882,7,39,32
2883,0,756,756
2890,79,0,79
3003,2,58,56
3013,42,193,151
3034,2,37,35
3048,143,0,143
3474,2,141,139
3481,202,24,178
3514,27,77,50
3682,0,32,32
3706,48,22,26
4130,2,25,23
4968,4,32,28
5009,66,1,65
5443,26,0,26
5522,0,44,44
6108,60,1,59
6116,83,33,50
6153,20,0,20
6176,0,20,20
6187,70,0,70
6188,69,23,46
6190,20,0,20
6215,45,0,45
6235,0,20,20
6269,41,73,32
6282,70,36,34
6426,26,0,26
6505,100,10,90
8042,76,32,44
8080,12,223,211
8082,0,19,19
8121,0,80,80
8163,1,26,25
9934,0,58,58
