1101,56,237,181
1210,2,45,43
1303,373,17,356
1312,105,1,104
1337,52,0,52
1538,52,0,52
1712,101,1,100
1718,1,75,74
2002,2,43,41
2303,32,247,215
2317,74,147,73
2323,100,0,100
2328,263,149,114
2330,0,45,45
2360,0,51,51
2368,88,42,46
2371,48,337,289
2409,239,181,58
2412,5,121,116
2431,104,18,86
2448,107,72,35
2485,16,72,56
2538,10,49,39
2641,40,0,40
2706,30,0,30
2823,1,101,100
2834,72,37,35
2882,377,29,348
2888,24,413,389
2890,52,2,50
2891,302,29,273
2892,152,96,56
3005,19,62,43
3013,99,41,58
3042,1,42,41
3209,34,0,34
3234,48,0,48
3260,14,131,117
3293,1,41,40
3294,36,6,30
3419,2,102,100
3474,65,2,63
3481,437,197,240
3561,33,4,29
3596,8,46,38
3706,37,78,41
3707,50,0,50
4157,30,72,42
4939,0,43,43
4956,27,77,50
4976,33,0,33
5434,10,79,69
5488,306,644,338
5522,0,50,50
5871,98,24,74
6116,38,115,77
6127,0,37,37
6153,37,1,36
6160,30,0,30
6188,8,46,38
