1101,2,123,121
1102,15,1,14
1304,95,205,110
1460,0,31,31
1514,10,45,35
1709,10,0,10
1773,0,20,20
2014,0,20,20
2303,4,22,18
2328,19,32,13
2330,0,14,14
2371,0,14,14
2374,0,40,40
2382,7,20,13
2393,0,20,20
2401,0,15,15
2406,13,3,10
2409,102,11,91
2431,20,0,20
2449,14,26,12
2455,4,17,13
2489,0,12,12
2499,0,18,18
2501,90,6,84
2504,100,0,100
2505,0,39,39
2607,0,16,16
2634,0,11,11
2801,387,32,355
2834,0,13,13
2845,116,20,96
2888,50,1,49
2890,32,0,32
2892,2,504,502
3017,0,15,15
3189,0,25,25
3266,54,0,54
3428,12,1,11
3450,30,0,30
3474,23,5,18
3481,86,32,54
3519,20,0,20
3706,50,12,38
4105,16,2,14
4702,0,30,30
4711,10,0,10
4934,16,2,14
5388,0,126,126
5483,10,0,10
6136,10,0,10
6147,89,2,87
6243,20,0,20
6282,83,14,69
8080,0,55,55
8096,0,13,13
8112,10,32,22
8234,12,1,11
8403,10,0,10
8421,14,0,14
9105,40,0,40
