1304,0,210,210
1310,30,0,30
1524,1,100,99
1742,46,0,46
2002,0,23,23
2354,1,21,20
2356,17,3,14
2364,0,84,84
2371,36,54,18
2382,5,23,18
2409,104,86,18
2431,6,24,18
2436,11,0,11
2458,20,0,20
2462,22,5,17
2498,24,46,22
2548,23,0,23
2609,0,20,20
2610,0,29,29
2614,26,0,26
2845,3,200,197
2886,15,0,15
2887,73,0,73
2890,102,0,102
2891,56,13,43
3003,109,1,108
3005,2,36,34
3013,22,2,20
3034,0,17,17
3049,0,20,20
3071,0,21,21
3078,353,286,67
3234,14,0,14
3287,0,16,16
3339,37,0,37
3514,3,118,115
3519,26,7,19
3540,28,0,28
3561,15,0,15
3673TPK-KY,31,15,16
3706,7,45,38
3708,0,22,22
4721,0,30,30
4924,0,105,105
4938,1,19,18
5349,15,3,12
5475,19,0,19
6016,0,30,30
6116,101,50,51
6131,44,0,44
6147,2,21,19
6188,50,0,50
6269,8,51,43
6283,28,4,24
6285,3,24,21
6456GIS-KY,0,19,19
8080,45,1,44
8086,18,3,15
8107,0,30,30
9945,2,23,21
