1101,0,297,297
1216,2036,2100,64
1262,0,311,311
1301,10,0,10
1451,12,0,12
1477,0,498,498
1504,512,0,512
1527,371,0,371
1536,0,20,20
1707,62,10,52
1723,0,99,99
2303,374,0,374
2311,29,291,262
2330,958,240,718
2395,4,0,4
2412,0,1700,1700
2474,0,20,20
2538,0,152,152
2548,0,48,48
2634,14,0,14
2723,0,17,17
2809,163,12,151
2812,0,294,294
2823,1114,3,1111
2881,1685,0,1685
2884,0,6282,6282
2891,195,0,195
2912,334,272,62
3008,32,54,22
3023,75,0,75
3045,0,131,131
3081,20,0,20
3088,0,60,60
3376,0,255,255
3552,14,8,6
3689,0,34,34
3706,153,0,153
4129,0,169,169
4162,0,88,88
4904,15,0,15
5530,0,94,94
5534,0,38,38
5904,0,17,17
6192,56,0,56
6239,0,265,265
6285,1000,0,1000
6415,13,0,13
6462,98,0,98
6510,0,29,29
8046,0,105,105
8433,38,0,38
8464,33,0,33
9921,14,0,14
9933,318,0,318
