1101,71,1091,1020
1102,19,420,401
1216,263,1563,1300
1312,50,360,310
1909,14,184,170
2105,96,254,158
2231,75,237,162
2303,3001,1349,1652
2308,223,426,203
2311,198,585,387
2317,2298,1523,775
2324,1044,205,839
2328,573,243,330
2344,1137,229,908
2354,148,339,191
2357,36,188,152
2371,555,71,484
2377,529,1964,1435
2382,129,1539,1410
2383,507,5,502
2408,430,7,423
2409,4267,1043,3224
2412,115,3010,2895
2448,969,10,959
2449,27,677,650
2454,72,473,401
2498,424,101,323
2603,428,17,411
2610,485,23,462
2618,422,48,374
2801,500,56,444
2809,30,225,195
2823,1968,910,1058
2867,9,590,581
2881,215,472,257
2882,553,1383,830
2883,955,201,754
2884,281,574,293
2885,1667,192,1475
2886,2527,2006,521
2887,638,276,362
2891,201,783,582
2912,6,207,201
3005,717,205,512
3034,231,507,276
3450,17,199,182
3474,727,3517,2790
3481,3028,180,2848
3673TPK-KY,41,248,207
3702,44,214,170
3706,825,459,366
4532,402,20,382
4904,585,14,571
4938,3507,373,3134
5820,0,141,141
6005,402,0,402
6244,343,0,343
6269,621,100,521
9904,737,136,601
9945,18,362,344
