1303,0,552,552
1402,0,19,19
1434,0,16,16
1477,30,0,30
1504,0,434,434
1536,0,25,25
1537,200,0,200
1907,0,293,293
2006,20,0,20
2204,15,0,15
2301,0,46,46
2308,0,109,109
2311,396,0,396
2317,180,16,164
2324,290,0,290
2330,21,666,645
2352,143,0,143
2355,7,0,7
2356,0,95,95
2377,455,812,357
2379,0,666,666
2382,0,107,107
2385,7,5,2
2393,0,86,86
2395,0,85,85
2409,951,0,951
2412,314,146,168
2454,0,88,88
2474,0,99,99
2603,0,24,24
2615,6,0,6
2634,15,0,15
2855,0,73,73
2881,0,1808,1808
2886,0,1436,1436
2888,0,44,44
3008,23,11,12
3026,5,0,5
3030,169,0,169
3034,42,5,37
3045,310,6,304
3231,800,0,800
3491,0,60,60
3580,465,0,465
3673TPK-KY,50,0,50
4938,0,75,75
5434,0,23,23
5871,10,0,10
6121,0,172,172
6147,33,0,33
6412,49,0,49
6446,112,0,112
8406,26,0,26
8437,21,0,21
8446,0,65,65
9921,0,22,22
