1101,443,788,345
1216,3935,300,3635
1262,421,26,395
1305,0,193,193
2002,642,1,641
2105,85,284,199
2231,1,134,133
2308,100,332,232
2313,46,173,127
2317,1294,173,1121
2324,668,113,555
2328,154,341,187
2330,2606,556,2050
2340,0,126,126
2344,32,404,372
2355,16,141,125
2371,1068,190,878
2379,423,17,406
2382,385,537,152
2408,573,0,573
2412,259,603,344
2449,288,709,421
2454,101,546,445
2458,14,130,116
2498,38,222,184
2542,393,36,357
2609,394,9,385
2610,551,125,426
2618,182,942,760
2801,224,738,514
2823,930,454,476
2880,970,329,641
2881,1138,278,860
2882,3736,1715,2021
2884,1334,96,1238
2886,494,12,482
2888,776,337,439
2890,713,118,595
2891,1275,398,877
2892,1714,140,1574
3005,1150,419,731
3023,28,136,108
3034,100,343,243
3036,4,187,183
3474,791,36,755
3481,1792,0,1792
3576,488,12,476
3682,706,83,623
3706,15,266,251
4157,2,298,296
4938,2466,381,2085
5347,80,553,473
5490,14,204,190
6116,920,0,920
6121,42,201,159
6139,0,116,116
6147,387,0,387
8069,8,212,204
9904,216,429,213
9945,34,204,170
