1216,864,108,756
1305,364,0,364
1312,302,0,302
1314,37,444,407
1402,44,221,177
1416,168,0,168
1464,0,201,201
1476,190,6,184
1504,0,298,298
1909,0,215,215
2002,21,340,319
2023,666,0,666
2103,188,11,177
2104,207,1,206
2303,14,4387,4373
2311,1871,117,1754
2317,417,2301,1884
2324,8,1643,1635
2325,0,226,226
2330,342,544,202
2344,268,14,254
2347,30,307,277
2353,22,304,282
2371,91,317,226
2382,121,319,198
2409,1861,0,1861
2448,1,244,243
2454,65,516,451
2489,449,0,449
2548,0,162,162
2823,0,443,443
2867,10,336,326
2881,250,40,210
2882,552,147,405
2883,1304,0,1304
2890,0,1202,1202
2892,1355,64,1291
3005,362,16,346
3017,176,0,176
3045,507,2,505
3234,0,198,198
3452,0,276,276
3474,1167,0,1167
3481,755,0,755
3576,1983,790,1193
3682,25,203,178
3702,3,312,309
3706,227,8,219
4532,56,311,255
4904,681,48,633
4938,277,50,227
5264,208,0,208
5347,1233,0,1233
5434,34,185,151
5483,0,222,222
6209,0,155,155
6244,980,0,980
6456GIS-KY,169,0,169
6505,3,578,575
8069,386,0,386
