1101,0,221,221
1216,136,0,136
1301,39,0,39
1303,97,0,97
1314,0,171,171
1326,93,41,52
1473,35,0,35
1605,0,311,311
2002,75,632,557
2105,54,0,54
2303,828,0,828
2308,45,0,45
2311,178,0,178
2313,77,0,77
2317,466,0,466
2330,264,0,264
2352,0,147,147
2353,0,190,190
2356,168,0,168
2371,0,320,320
2377,0,217,217
2382,106,0,106
2409,0,596,596
2449,130,3,127
2474,69,0,69
2542,95,6,89
2603,0,186,186
2609,0,170,170
2610,220,0,220
2615,32,0,32
2618,148,0,148
2801,0,154,154
2823,32,318,286
2880,0,398,398
2881,0,303,303
2882,245,600,355
2883,0,420,420
2884,0,897,897
2885,0,238,238
2886,0,550,550
2887,0,898,898
2888,0,1156,1156
2890,0,213,213
2891,1114,0,1114
2892,0,591,591
3037,108,29,79
3045,25,432,407
3481,0,306,306
3682,134,0,134
3702,78,26,52
4904,45,0,45
5871,87,0,87
5880,0,632,632
6116,0,283,283
6176,97,0,97
6244,110,0,110
6702,0,175,175
8069,0,148,148
9904,126,68,58
9939,36,0,36
