1312,0,312,312
1402,113,0,113
1537,0,36,36
1558,25,0,25
1565,24,0,24
1582,19,0,19
2002,756,0,756
2236,50,0,50
2303,1000,0,1000
2317,0,239,239
2330,389,0,389
2357,37,0,37
2360,39,10,29
2377,126,0,126
2383,0,43,43
2412,400,0,400
2439,37,0,37
2449,20,0,20
2474,0,314,314
2536,0,10,10
2634,2,358,356
2801,0,15,15
2882,50,0,50
2888,2781,0,2781
2891,0,397,397
3034,85,0,85
3042,0,100,100
3231,22,0,22
3450,0,199,199
3665,92,0,92
3702,13,0,13
4549,0,18,18
4746,25,0,25
4947,15,0,15
5274,33,0,33
5306,0,10,10
5371,38,0,38
5871,40,0,40
5880,0,2171,2171
5904,0,15,15
6238,0,14,14
6271,0,66,66
6462,69,0,69
8044,0,53,53
8069,919,0,919
8114,85,0,85
8341,0,203,203
8422,0,8,8
8437,21,0,21
9910,0,30,30
9914,0,45,45
9933,0,72,72
9938,0,32,32
9939,140,0,140
9951,0,30,30
