1210,120,0,120
1216,0,4709,4709
1227,366,0,366
1301,233,0,233
1477,0,200,200
1531,74,0,74
1536,0,329,329
1565,0,47,47
1580,0,25,25
1802,100,0,100
2059,34,0,34
2103,68,0,68
2231,40,0,40
2308,553,158,395
2317,0,237,237
2327,45,0,45
2330,109,534,425
2344,137,0,137
2356,35,0,35
2360,90,14,76
2412,63,0,63
2449,0,780,780
2474,1000,0,1000
2542,33,0,33
2723,53,25,28
2823,36,0,36
2885,487,5,482
2890,27,0,27
2915,58,0,58
3044,172,0,172
3545,143,0,143
3611,0,12,12
3658,32,0,32
3682,187,0,187
4904,300,0,300
4958,50,0,50
5287,0,23,23
5347,13,810,797
5904,4,13,9
6116,198,0,198
6166,0,157,157
8044,0,26,26
8436,0,15,15
8464,102,0,102
9904,0,868,868
9921,44,0,44
