1101,167,676,509
1216,627,3165,2538
1305,5,300,295
1312,76,348,272
1319,256,27,229
1326,132,312,180
1434,231,0,231
1452,4,183,179
1604,221,0,221
1704,3,191,188
2002,615,84,531
2006,73,303,230
2311,313,12,301
2313,111,518,407
2317,1768,0,1768
2328,112,734,622
2330,1086,368,718
2356,3064,18,3046
2371,306,1091,785
2379,454,2,452
2392,373,4,369
2409,201,2456,2255
2412,141,2073,1932
2474,71,331,260
2603,432,26,406
2801,39,226,187
2823,101,451,350
2834,0,295,295
2880,554,15,539
2882,708,34,674
2883,443,1001,558
2885,64,225,161
2886,614,103,511
2887,1881,78,1803
2888,1570,511,1059
2890,1037,75,962
2891,789,180,609
2892,511,59,452
3019,219,3,216
3037,408,35,373
3231,585,60,525
3380,86,248,162
3450,2,604,602
3481,1063,80,983
3576,218,1,217
3682,395,13,382
3702,109,306,197
3706,6,591,585
4904,629,2570,1941
4938,430,0,430
5347,146,603,457
5871,275,9,266
6116,548,21,527
6147,557,56,501
6176,7,308,301
6488,297,24,273
8069,19,663,644
8112,0,203,203
8429,0,215,215
9933,2,191,189
