1262,71,0,71
1476,45,0,45
1707,34,0,34
1723,20,0,20
2006,40,0,40
2204,19,0,19
2311,900,0,900
2360,0,15,15
2823,0,231,231
3552,12,0,12
4401,120,0,120
4426,0,20,20
4506,77,0,77
5274,1,0,1
5434,0,33,33
6147,30,0,30
6414,0,25,25
9911,0,186,186
