1101,286,0,286
1314,0,655,655
1476,541,165,376
1504,4,134,130
1527,280,13,267
1704,1,277,276
1714,418,0,418
1802,418,2,416
1909,153,395,242
2002,17,1537,1520
2303,2015,34,1981
2308,217,1000,783
2323,0,363,363
2324,676,345,331
2328,1127,4,1123
2330,2667,600,2067
2344,308,7,301
2347,563,1,562
2354,5,232,227
2377,0,2426,2426
2419,238,0,238
2448,42,178,136
2489,899,2,897
2501,377,14,363
2610,0,156,156
2615,0,114,114
2801,22,175,153
2823,746,7,739
2880,474,1246,772
2881,25,510,485
2882,2902,200,2702
2883,423,0,423
2884,1888,451,1437
2887,0,297,297
2892,254,0,254
3005,0,295,295
3036,199,0,199
3042,388,0,388
3231,813,364,449
3380,109,431,322
3474,950,0,950
3481,529,292,237
3665,100,459,359
4904,1410,750,660
4938,1482,2,1480
4956,0,393,393
5388,691,0,691
5469,272,0,272
5483,0,319,319
6116,0,201,201
6121,11,149,138
6147,45,967,922
6239,513,89,424
6269,262,0,262
6278,0,178,178
6505,10,242,232
8105,0,211,211
8429,0,111,111
8936,2,137,135
9904,8,122,114
