1101,380,1224,844
1216,4422,769,3653
1402,500,63,437
1527,405,18,387
1605,68,574,506
1909,0,142,142
2002,2360,381,1979
2303,1977,909,1068
2313,1745,57,1688
2317,1916,6429,4513
2325,221,1188,967
2328,743,114,629
2330,4469,276,4193
2344,69,526,457
2345,114,340,226
2352,32,338,306
2356,3212,22,3190
2371,1215,21,1194
2377,211,1339,1128
2382,403,1109,706
2406,18,146,128
2409,3161,2186,975
2412,416,1437,1021
2419,4,156,152
2449,27,2323,2296
2454,164,546,382
2489,432,2,430
2498,133,446,313
2515,48,397,349
2537,0,235,235
2610,282,427,145
2801,1016,285,731
2823,713,107,606
2880,921,255,666
2881,1602,826,776
2883,1792,1041,751
2884,2687,157,2530
2885,1761,82,1679
2886,2260,534,1726
2887,1070,1234,164
2890,1482,181,1301
2891,2030,410,1620
2892,1132,81,1051
3005,12,549,537
3006,14,306,292
3231,1153,451,702
3380,8,137,129
3474,292,10682,10390
3481,1734,2125,391
3526,0,136,136
3576,1004,500,504
3702,570,68,502
3706,987,357,630
4906,0,124,124
4938,369,546,177
5880,923,98,825
6147,422,28,394
6191,0,243,243
6239,213,460,247
6244,440,14,426
