1101,77,0,77
1216,880,474,406
1301,49,140,91
1314,0,83,83
1416,70,1,69
1527,0,161,161
1605,0,126,126
2002,73,0,73
2105,96,0,96
2301,13,239,226
2303,75,0,75
2308,1135,132,1003
2313,0,133,133
2317,1015,1134,119
2324,106,566,460
2327,0,100,100
2328,0,164,164
2330,1119,984,135
2345,0,142,142
2371,223,3,220
2377,0,71,71
2379,37,159,122
2382,69,331,262
2393,4,197,193
2412,268,105,163
2448,0,614,614
2449,76,211,135
2454,729,84,645
2542,333,0,333
2609,0,108,108
2634,200,6,194
2823,239,373,134
2855,0,146,146
2881,352,0,352
2883,85,0,85
2884,49,1694,1645
2885,95,0,95
2886,93,0,93
2887,1251,914,337
2889,0,92,92
2890,63,0,63
2891,101,0,101
2892,595,0,595
2912,10,184,174
3034,41,450,409
3514,118,12,106
3662,0,92,92
3706,477,5,472
4904,84,0,84
4938,1629,0,1629
5347,105,11,94
5388,40,268,228
5469,301,16,285
6176,0,294,294
6269,0,401,401
6456GIS-KY,0,270,270
6488,0,153,153
8163,138,1,137
8464,60,0,60
9904,111,0,111
